,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
442,9.0,0.498729,0.31202199999999997,0.079935,0.223044,0.157891,0.111052,0.278473,0.163726,0.003599,0.273611,0.171991,0.051086,0.129691,0.371664,0.23795500000000003,0.154326,15711.821802000073,9285.130015000335,2526.0323980001294,6235.217093999838,4803.7614109999595,3261.7709199999854,8678.444067000111,5060.823573000179,86.64491200000757,9126.012589000893,5206.948929999852,1518.0394409998921,4274.680114999999,11362.60991200023,6773.1571540000905,4895.788981999893,4.1412700000000004e-05,2.29203e-05,6.664500000000001e-06,1.3244600000000002e-05,1.2093900000000001e-05,8.074500000000002e-06,2.24017e-05,1.29366e-05,3.103872933813298e-07,2.65507e-05,1.2515299999999999e-05,4.2172e-06,1.22235e-05,2.83821e-05,1.5079595306054483e-05,1.30663e-05,-2.4490337688579256e-06,-2.042173048505864e-06,-3.7942787307377495e-07,-3.595721857666808e-06,-1.022190596094685e-06,-1.043449553873332e-06,-1.7159772191076609e-06,-9.147319215038279e-07,-4.674759293771484e-07,5.41211876503668e-07,-1.5653919219935077e-06,-1.5498936584069885e-07,8.909459534038724e-09,-3.1396840853105256e-06,-2.9478510150198642e-06,-5.695558792334012e-07,0.00041412700000000003,0.00022920300000000003,6.664500000000001e-05,0.000132446,0.000120939,8.074500000000001e-05,0.000224017,0.000129366,3.0320046488385773e-06,0.000265507,0.000125153,4.2172e-05,0.000122235,0.000283821,0.000150274,0.000130663,-9.471736323235443e-06,-7.469252374786194e-06,-6.052428991998272e-06,-1.0284611521741951e-05,-5.822010673157433e-06,-6.024828064051833e-06,-6.72574960027303e-06,-4.289536579087949e-06,-5.08544437943266e-06,-5.441692919971244e-06,-6.182427764696907e-06,-5.909074835321652e-06,-5.61875112788444e-06,-9.40920367401668e-06,-8.480553644894707e-06,-6.6473602726503925e-06,0.004141270000000001,0.00229203,0.0006664500000000001,0.0013244600000000002,0.00120939,0.0008074500000000001,0.00224017,0.00129366,2.76822e-05,0.00265507,0.0012515299999999998,0.00042172,0.00122235,0.00283821,0.00150274,0.00130663,-6.213373434624497e-05,-6.057724269701371e-05,-6.089440379183078e-05,-6.105262786780336e-05,-5.0487084210813324e-05,-6.352063205870294e-05,-3.813177982778908e-05,-4.22863681215497e-05,-5.0950071125395373e-05,-5.497761076818701e-05,-5.9993195858047106e-05,-5.7245035536304705e-05,-5.744224633887049e-05,-6.128472758341422e-05,-6.792010846093186e-05,-6.749203306104173e-05
443,9.0,0.515746,0.35254,0.08431,0.230661,0.16583299999999998,0.10862100000000001,0.29386999999999996,0.187064,0.003599,0.264048,0.183499,0.054488999999999996,0.135525,0.409103,0.262752,0.163077,15986.549370999484,10003.037997000181,2632.7144130002944,6175.348113999759,4911.870514000058,3124.858096999926,8942.34252100023,5541.896076999865,82.77987200000379,8709.737360000252,5435.875700999861,1592.9404520000871,4457.523542999534,12318.08931299994,7068.911245000042,5102.138642999589,4.17044e-05,2.530087772405901e-05,6.9562e-06,1.3152786865385509e-05,1.1996600000000001e-05,7.539700000000001e-06,2.28555e-05,1.3844300000000002e-05,2.915393939694557e-07,2.4946200000000002e-05,1.2839400000000001e-05,4.4760604500000005e-06,1.2758400000000001e-05,3.0035200000000003e-05,1.7141590403289755e-05,1.3584900000000001e-05,-2.9410307147647603e-06,-2.524759869440852e-06,-3.8265268853077156e-07,-4.336000274588073e-06,-1.2615915753555306e-06,-1.1656321308538515e-06,-2.02046451730995e-06,-1.1563974425238794e-06,-4.2611644181905515e-07,2.7648991787950615e-07,-1.8181949590886552e-06,-2.0171551128535842e-07,4.57698130366274e-09,-3.933462763114972e-06,-3.6649425912378154e-06,-6.542675002543775e-07,0.000417044,0.00024022399999999998,6.9562e-05,0.000120777,0.00011996600000000001,7.539700000000001e-05,0.00022855500000000002,0.000138443,2.7769714668527338e-06,0.000249462,0.00012839400000000002,4.4721045000000004e-05,0.000127584,0.00030035200000000004,0.00014719400000000001,0.000135849,-1.1186157997860249e-05,-8.775583563441832e-06,-5.9853416495307634e-06,-1.241437437143442e-05,-6.675381362438364e-06,-6.512454902042411e-06,-7.99522361190144e-06,-4.92387635700261e-06,-4.648789839013344e-06,-5.5715945211849785e-06,-6.564154952836137e-06,-6.203199364080058e-06,-6.0875994103807525e-06,-1.1157667930350633e-05,-1.0136437068270049e-05,-7.007757944499771e-06,0.00417044,0.0024022399999999995,0.00069562,0.00120777,0.00119966,0.0007539700000000001,0.0022855500000000003,0.00138443,2.6803299460850642e-05,0.00249462,0.0012839400000000001,0.00044441,0.00127584,0.00300352,0.0014719400000000001,0.00135849,-5.80273173346913e-05,-6.367148347452363e-05,-5.912965857330898e-05,-6.385926057601187e-05,-5.923158404869369e-05,-6.682142540420648e-05,-6.664571080071273e-05,-4.023692160960044e-05,-4.6339378887453094e-05,-5.419957775307822e-05,-5.592123923240957e-05,-5.9757549236375534e-05,-6.202557325123778e-05,-6.589803269483112e-05,-6.79927629160218e-05,-6.943498164549379e-05
444,9.0,0.49483900000000003,0.32450100000000004,0.08074500000000001,0.21234699999999998,0.132446,0.10781099999999999,0.282362,0.175557,0.003437,0.230337,0.172802,0.050924000000000004,0.137794,0.401647,0.24897600000000003,0.156757,15582.257655000913,9511.34971800051,2552.0551520003887,5833.033262000264,4149.255259999781,3127.1448220000566,8748.231942000195,5291.298773000065,81.91899700000255,7543.707878999691,5200.44180399976,1502.9774639998811,4553.367736000017,12312.290192999919,6868.9458330000525,4969.93626000013,4.11696e-05,2.35848e-05,6.9238e-06,1.2107991999116987e-05,1.12025e-05,7.5234000000000015e-06,2.2742e-05,1.35201e-05,2.9809546615586816e-07,2.1591300000000005e-05,1.2644900000000002e-05,4.363e-06,1.3131099999999999e-05,3.07808e-05,1.5968094344073607e-05,1.34229e-05,-2.282384152586229e-06,-1.9946135877857075e-06,-2.7754801615193336e-07,-3.7615241390554424e-06,-3.843576729956877e-07,-1.1282658187659943e-06,-1.6128835194532438e-06,-9.130827700282026e-07,-6.669273508717763e-07,2.3565843300799934e-07,-1.4100655634049726e-06,-1.338908250582969e-07,7.076207859593184e-08,-3.361225503464945e-06,-3.0955200263271854e-06,-4.6809457047404745e-07,0.000411696,0.000235848,6.923799999999999e-05,0.00011867,0.000112025,7.5234e-05,0.00022742,0.000135201,2.639691993422491e-06,0.00021591300000000003,0.000126449,4.363e-05,0.00013131099999999998,0.00030780799999999996,0.000148815,0.00013422899999999998,-9.308980600477132e-06,-7.560163730737602e-06,-5.119260985063674e-06,-1.07915907772437e-05,-6.146921948233471e-06,-6.293602239240825e-06,-6.733184280159171e-06,-7.151026192329494e-06,-7.051800042231629e-06,-7.986786033866452e-06,-8.39493854476116e-06,-5.216274989192429e-06,-5.12142040638346e-06,-1.0030681901709099e-05,-8.859903774667666e-06,-6.6032598378558004e-06,0.00411696,0.00235848,0.0006923799999999999,0.0011867,0.00112025,0.0007523400000000001,0.0022742,0.0013520099999999998,2.5352758150200003e-05,0.0021591300000000004,0.00126449,0.00043630000000000003,0.00131311,0.00307808,0.0014881500000000001,0.0013422899999999999,-5.618312543996898e-05,-5.158785753157146e-05,-5.0353346397063394e-05,-5.990849167603034e-05,-5.883380621079603e-05,-6.557915791250798e-05,-6.412850511483865e-05,-6.80270626109165e-05,-7.036924653512661e-05,-7.734174474896111e-05,-7.885535562215908e-05,-4.9871071007472916e-05,-5.210373739651892e-05,-6.0781136381101046e-05,-6.519782655124355e-05,-6.517955712202753e-05
445,9.0,0.514936,0.329687,0.085283,0.21461599999999997,0.149463,0.104407,0.295004,0.178636,0.003437,0.255621,0.18090499999999998,0.052705999999999996,0.136011,0.405051,0.25011,0.161943,16386.590364000254,9834.765967000447,2703.1927269999505,6039.629705000244,4576.875045999929,3076.9373030000042,9276.50989000042,5481.119482999857,84.35915000000543,8442.950180000389,5487.285194999764,1566.583549000074,4490.114813999419,12545.66959699912,7142.9176870000865,5175.605551000287,4.3665500000000004e-05,2.4800300000000004e-05,7.2317e-06,1.2888e-05,1.1935952782404616e-05,7.588300000000001e-06,2.43141e-05,1.42332e-05,3.2087236952533026e-07,2.4378899999999998e-05,1.3536300000000001e-05,4.48466562447555e-06,1.2871800000000001e-05,3.1866700000000004e-05,1.60484e-05,1.38767e-05,-2.0340511582983896e-06,-1.7300161299571776e-06,-2.7625053251730756e-07,-3.369533791903842e-06,-5.987015385321595e-07,-9.369994948198036e-07,-1.4529251197382373e-06,-7.990266174300799e-07,-2.835347785915835e-07,4.1836362442628877e-07,-1.3295312617728887e-06,-9.543773517228222e-08,4.752940916732452e-08,-2.9704752896312007e-06,-2.7413570992155144e-06,-4.217198144016697e-07,0.00043665500000000004,0.00024800300000000006,7.231699999999999e-05,0.00012888,0.00011931800000000001,7.5883e-05,0.000243141,0.00014233199999999998,3.005418913248871e-06,0.00024378899999999998,0.00013536300000000003,4.4603e-05,0.000128718,0.000318667,0.000160484,0.000138767,-8.865982107827825e-06,-7.2349166508117185e-06,-4.992982893059977e-06,-9.795414269618298e-06,-6.798429184422915e-06,-5.047459194954893e-06,-6.526728556202753e-06,-4.034878914415233e-06,-3.2230200256682103e-06,-4.12716730120871e-06,-5.407279620277609e-06,-5.131525126045001e-06,-4.582204374950325e-06,-9.229206037098935e-06,-7.987189055414264e-06,-5.848063150109946e-06,0.00436655,0.0024800300000000003,0.00072317,0.0012887999999999999,0.00119318,0.00075883,0.00243141,0.0014233199999999998,2.6131291163422238e-05,0.00243789,0.0013536300000000002,0.00044603,0.00128718,0.0031866700000000004,0.00160484,0.0013876700000000001,-4.7553297964150874e-05,-4.939067913031791e-05,-4.914084637245782e-05,-5.1730806260843104e-05,-6.398211784078826e-05,-5.335556813081169e-05,-5.911176306777444e-05,-3.2929865780101036e-05,-3.226157753850554e-05,-3.9898141127202e-05,-4.6623097691066754e-05,-4.917782575063956e-05,-4.671019760494689e-05,-5.162825736083348e-05,-5.726704776670864e-05,-5.782294544675375e-05
446,9.0,0.5081289999999999,0.32612199999999997,0.07977200000000001,0.238279,0.140549,0.111052,0.288035,0.173288,0.003437,0.22677199999999997,0.17993299999999998,0.049141000000000004,0.13503900000000002,0.411372,0.262428,0.156108,16149.301198999743,9624.987590000192,2527.610179000136,6787.35110900004,4335.614573000077,3245.076286999872,9021.44945400054,5280.599375999932,82.25440600000262,7439.413694999718,5414.924337999695,1460.6378330003276,4465.097786999431,12769.081513999476,7399.042902000172,4976.45515099968,4.27579e-05,2.4184400000000002e-05,6.8265e-06,1.4606e-05,1.15752e-05,7.8638e-06,2.35848e-05,1.3584900000000001e-05,2.90903999793224e-07,2.11537e-05,1.31798e-05,4.199764154078865e-06,1.28232e-05,3.22232e-05,1.707393310172853e-05,1.3439100000000001e-05,-1.9827749203946826e-06,-1.6863218546109798e-06,-2.7732366619746266e-07,-3.443262462047134e-06,-3.7633842656036465e-07,-1.0926386347314613e-06,-1.3783584245449558e-06,-7.70613937562639e-07,-5.052191928391749e-07,2.1928629673149727e-07,-1.311602926891684e-06,-2.266077329507442e-07,4.941440281025369e-08,-2.8956909655478027e-06,-2.711123386051599e-06,-3.9032863161421804e-07,0.000427579,0.000241844,6.8265e-05,0.00014606,0.000115752,7.8638e-05,0.000235848,0.000135849,2.538448016681066e-06,0.000211537,0.000131798,4.1886527041639e-05,0.000128232,0.00032223200000000004,0.00016648099999999998,0.000134391,-8.880337601752877e-06,-7.154818859813627e-06,-6.2404505113635105e-06,-1.0286301252656744e-05,-7.949330485882153e-06,-4.640427809590539e-06,-6.346835939087229e-06,-5.195085159100479e-06,-5.441673272015114e-06,-5.8487358110615674e-06,-6.6799229055933124e-06,-6.25736611760944e-06,-6.165103308723906e-06,-9.188222553642266e-06,-8.751943894227046e-06,-4.253144933332926e-06,0.00427579,0.00241844,0.0006826499999999999,0.0014606,0.00115752,0.00078638,0.00235848,0.00135849,2.2416798599999996e-05,0.00211537,0.00131798,0.00041848000000000005,0.0012823199999999998,0.0032223200000000003,0.0016648099999999999,0.00134391,-6.046739625224922e-05,-6.0470634594338086e-05,-6.166528574260113e-05,-6.59387975064696e-05,-7.555000673334026e-05,-4.1856733102267416e-05,-3.939154836797897e-05,-4.798959963550448e-05,-5.445145191665507e-05,-5.6276824482223e-05,-6.0546617825965903e-05,-6.0636343275114816e-05,-6.233704680979975e-05,-6.605676128122234e-05,-6.94796382228948e-05,-4.140071536090237e-05
447,9.0,0.556588,0.359185,0.093224,0.251569,0.157243,0.10683800000000002,0.32190799999999997,0.19533,0.003437,0.27166599999999996,0.20878200000000002,0.05789299999999999,0.139577,0.45707600000000004,0.291114,0.173126,17785.049676999864,10636.639436000365,2904.8251269999378,7327.966561000223,4771.435695999921,3185.707259000097,10163.287570999913,5925.8035009998985,83.90766400000497,8813.939320999938,6203.002824000089,1643.9573379997698,4616.109995000202,14217.202888999844,8274.592368999847,5522.171600999697,4.8381800000000005e-05,2.77987e-05,7.8962e-06,1.76043e-05,1.26125e-05,8.0583e-06,2.73611e-05,1.57243e-05,3.0051249280665687e-07,2.5205500000000005e-05,1.57891e-05,4.671000000000001e-06,1.32932e-05,3.7377100000000005e-05,2.02299e-05,1.52867e-05,-1.3172900197503655e-06,-1.2143599487695347e-06,-2.2163053736154074e-07,-2.571903315223922e-06,-6.142917151280873e-07,-8.569028241149516e-07,-9.60745787456282e-07,-5.331247639185731e-07,-5.582232888964241e-07,3.169362693900978e-07,-1.1431046131215793e-06,-3.5607129777860976e-07,9.39253889508951e-08,-2.1607397767863496e-06,-2.118911059033617e-06,-2.1694430446704508e-07,0.00048381800000000006,0.000277987,7.896200000000001e-05,0.00017604300000000002,0.000126125,8.0583e-05,0.000273611,0.000157243,2.78388414e-06,0.00025205500000000005,0.000157891,4.6710000000000005e-05,0.000132932,0.000373771,0.00020229900000000002,0.000152867,-8.582689102267214e-06,-8.643519792178065e-06,-4.5355441217423036e-06,-8.719366787720057e-06,-7.512250364510094e-06,-5.354320820844709e-06,-6.7496170876318954e-06,-6.446239435157055e-06,-5.965570517964666e-06,-6.917041223487761e-06,-7.763943638715112e-06,-7.3417220839654694e-06,-5.543441780259881e-06,-8.531720856949099e-06,-7.816443530516169e-06,-5.832808774287819e-06,0.00483818,0.00277987,0.0007896200000000001,0.0017604300000000001,0.00126125,0.00080583,0.00273611,0.0015724299999999999,2.7470340000000003e-05,0.0025205500000000003,0.00157891,0.0004671,0.00132932,0.0037377100000000004,0.00202299,0.00152867,-6.718676907087757e-05,-7.288073079918348e-05,-4.330187685615988e-05,-3.3659416993999834e-05,-6.947321829442128e-05,-5.5385644420341185e-05,-5.919836071461586e-05,-5.902459272694429e-05,-5.9461277487516674e-05,-6.473886459840908e-05,-6.712273501810905e-05,-7.042185449588418e-05,-5.541177983573556e-05,-3.2731669537538146e-05,-4.462917427700549e-05,-5.554033495524431e-05
448,9.0,0.533574,0.344922,0.0929,0.21218499999999998,0.17815,0.107001,0.30489,0.178798,0.003599,0.312832,0.190143,0.062107,0.135201,0.399865,0.265183,0.166157,16753.314901999893,9884.489739000235,2829.2376059999447,5839.396733000248,5258.945262999987,3165.5390260000836,9404.647753000403,5349.109594000057,83.41228800000454,10185.77255900063,5453.701958999874,1676.0695919999557,4457.892906999436,12134.603967000161,7223.579270000235,5218.713583999874,4.35683e-05,2.4608487443577088e-05,7.41e-06,1.2142500000000001e-05,1.280331894139101e-05,7.9935e-06,2.3941300000000004e-05,1.3584900000000001e-05,2.8464528033189507e-07,2.91114e-05,1.2800770588431824e-05,4.762103346362965e-06,1.27908e-05,2.97921e-05,1.728479348945089e-05,1.38605e-05,-2.798721720315784e-06,-2.2975280260656733e-06,-4.511212277871723e-07,-3.660889200547712e-06,-1.4676491431529985e-06,-9.065586027005347e-07,-1.974925840719467e-06,-9.65873368547758e-07,-4.972841268640718e-07,4.098038865992892e-07,-1.765291899778563e-06,-3.3059874959653844e-07,1.552044522954898e-08,-3.7029218875714834e-06,-3.523227587665476e-06,-6.166998469658002e-07,0.000435683,0.00024087199999999997,7.41e-05,0.00012142500000000001,0.000127746,7.993500000000001e-05,0.000239413,0.000135849,2.7832366259999995e-06,0.000291114,0.000126611,4.5251e-05,0.000127908,0.000297921,0.000152381,0.000138605,-1.0699319329715096e-05,-8.345351609106592e-06,-6.815307217392619e-06,-1.0551498551149878e-05,-6.432166107038172e-06,-5.151360249028319e-06,-7.589956908156079e-06,-5.722339537130529e-06,-5.373431144962727e-06,-6.080741737172796e-06,-7.067068800973229e-06,-6.7569238660981445e-06,-6.447527728442127e-06,-1.0550897214489438e-05,-9.899303466478786e-06,-5.840573910232844e-06,0.00435683,0.0024087199999999996,0.000741,0.00121425,0.00127746,0.0007993500000000001,0.0023941300000000004,0.00135849,2.7406026e-05,0.00291114,0.00126611,0.00045251,0.00127908,0.00297921,0.00152381,0.00138605,-6.252777456098113e-05,-6.643020732306327e-05,-6.674934746686517e-05,-6.994592048485485e-05,-4.821600829985275e-05,-5.4177894339228285e-05,-4.7076312795420466e-05,-5.4135239865623575e-05,-5.366980106681897e-05,-5.8845113315468265e-05,-6.23535225414289e-05,-6.425454542450725e-05,-6.536910330657143e-05,-7.244494485999035e-05,-5.751504911870171e-05,-5.698752363144221e-05
449,9.0,0.520122,0.353674,0.086742,0.21737199999999998,0.138767,0.102625,0.30051500000000003,0.191116,0.003437,0.242979,0.190143,0.056434000000000005,0.142332,0.42952399999999996,0.275717,0.165509,16398.022115,10106.715934000225,2736.329118999937,5951.559041000027,4245.741725000121,2981.876100000008,9350.438962000177,5621.184958999817,81.65400300000312,7894.390872999939,5654.135581999776,1612.1320539998833,4701.115772999823,13048.21147499997,7471.236672000001,5258.927525999874,4.376270000000001e-05,2.555623540640001e-05,7.4262e-06,1.2833705487338572e-05,1.13483e-05,7.2317e-06,2.4411300000000005e-05,1.4265600000000001e-05,3.0178065296000737e-07,2.2742e-05,1.38767e-05,4.603056069302637e-06,1.35201e-05,3.27418e-05,1.8328929810528496e-05,1.4249400000000001e-05,-2.1068608497478643e-06,-1.8976582737467101e-06,-2.38484101354395e-07,-3.6256361073761193e-06,-3.71759431773853e-07,-1.0325941260915445e-06,-1.5286401934177724e-06,-8.929663380596982e-07,-5.528300918441405e-07,3.4167771578421603e-07,-1.4048286152922598e-06,-3.5354523020812896e-07,7.395776238897364e-08,-3.4367282707476416e-06,-3.0471124211448838e-06,-4.0297177914823263e-07,0.00043762700000000006,0.000250596,7.4262e-05,0.00012353199999999998,0.00011348299999999998,7.231699999999999e-05,0.00024411300000000004,0.000142656,2.7681558098076486e-06,0.00022742,0.000138767,4.574845987879752e-05,0.000135201,0.000327418,0.000164374,0.000142494,-8.969037070668863e-06,-8.129535959601396e-06,-4.2038428938740075e-06,-1.0158160129147508e-05,-7.1585740061840496e-06,-5.2620993685294034e-06,-6.4503383267088296e-06,-6.369077915244007e-06,-5.902738086723123e-06,-6.834805453168585e-06,-7.860053026510533e-06,-7.1888536232282406e-06,-4.023596940967747e-06,-1.0193877184229046e-05,-8.631518974293498e-06,-5.769900301757333e-06,0.004376270000000001,0.00250596,0.0007426199999999999,0.0012353199999999998,0.0011348299999999999,0.00072317,0.00244113,0.0014265600000000001,2.6046000000000004e-05,0.0022742,0.0013876700000000001,0.00045737,0.0013520099999999998,0.00327418,0.0016437399999999999,0.0014249400000000002,-6.7512068461144e-05,-6.570799582912108e-05,-3.9859797941211335e-05,-4.260878496777122e-05,-6.708544260619667e-05,-5.4207600747021164e-05,-5.6664994345246364e-05,-5.7280597547736654e-05,-5.8907026918844985e-05,-6.389222372836857e-05,-6.953676550096704e-05,-6.917151680209399e-05,-4.0351643068018913e-05,-4.294251117844261e-05,-5.165612911250989e-05,-5.492646829129819e-05
450,9.0,0.591434,0.384468,0.10975599999999999,0.242493,0.193385,0.116401,0.342005,0.20084000000000002,0.003599,0.41396499999999997,0.213806,0.07329,0.14006300000000002,0.445407,0.311697,0.18398499999999998,18711.206691999454,10832.595371000161,3296.3051169998694,6925.478485000323,5756.113503999937,3517.3863580001052,10626.187547999863,5877.52525699996,85.60382700000247,13586.864641999331,6107.866151000052,1885.1619290000363,4623.194109000126,13585.503052999698,8404.608923000014,5753.576714999912,4.89491e-05,2.8235012647142905e-05,8.431e-06,1.47356e-05,1.4133611947472872e-05,8.9659e-06,2.7215200000000003e-05,1.4816700000000003e-05,3.0756684691226697e-07,3.88358e-05,1.4686100113766643e-05,5.783537481276226e-06,1.32608e-05,3.2985e-05,2.1378069925700712e-05,1.51246e-05,-2.8066863722817175e-06,-2.3710176724288337e-06,-6.554412666693874e-07,-3.820079094298452e-06,-1.5704516075123234e-06,-8.657762437551149e-07,-2.0454516551317134e-06,-1.0382477473765326e-06,-4.387036735035891e-07,5.937438010995763e-07,-2.0206104846550463e-06,-2.89449009097142e-07,1.317901601840332e-08,-4.0865056023365494e-06,-3.689667872282341e-06,-7.305091890987396e-07,0.000489491,0.000262914,8.431e-05,0.000147356,0.00013957700000000002,8.9659e-05,0.000272152,0.00014816700000000002,2.775157314223128e-06,0.000388358,0.00014006300000000003,4.904390049300001e-05,0.00013260800000000002,0.00032984999999999997,0.000178961,0.00015124599999999998,-1.141675494808664e-05,-8.606236712161354e-06,-4.2914711813947045e-06,-1.0965807713246799e-05,-6.433698200074266e-06,-4.050435899277102e-06,-8.340326083842431e-06,-4.682341652501337e-06,-4.806302937791378e-06,-5.277369867770966e-06,-7.127167735722421e-06,-6.462544544347203e-06,-3.226838499037587e-06,-1.16436973653571e-05,-1.007193176071684e-05,-5.071681055359029e-06,0.004894910000000001,0.00262914,0.0008431,0.0014735599999999998,0.0013957700000000002,0.0008965900000000001,0.0027215200000000003,0.0014816700000000003,2.6260000000000003e-05,0.0038835799999999998,0.0014006300000000001,0.00048817,0.00132608,0.0032984999999999998,0.0017896099999999999,0.00151246,-5.301415953556228e-05,-5.6338440382646184e-05,-3.867421299305321e-05,-2.928202204357208e-05,-4.8043446257893344e-05,-4.198579067840852e-05,-4.3138825959617236e-05,-4.3937974614505246e-05,-4.833993027566215e-05,-5.218323597000482e-05,-5.648851647968953e-05,-6.077898475155585e-05,-3.334023824858682e-05,-3.2548765106905675e-05,-3.597446027702911e-05,-4.2352689513532734e-05
451,9.0,0.641514,0.40813,0.09711399999999999,0.41121,0.21575100000000003,0.12255899999999999,0.361129,0.20813299999999998,0.003437,0.296625,0.264859,0.060324,0.131798,0.539733,0.380902,0.18301199999999998,20457.746949000055,11826.36113999983,3003.146440999897,12146.213608000056,6504.259354000229,3784.2240199997323,11483.174888999733,6209.669082000232,86.6799640000055,9736.785751000236,7645.194441000115,1656.3423480000163,4375.340670000017,16498.003965000342,10720.12381400015,5804.280432000014,5.942434993323574e-05,3.4103299999999996e-05,8.518998083018789e-06,3.6372300000000004e-05,1.8884700000000002e-05,9.6466e-06,3.38115e-05,1.7712795688796504e-05,3.048690610383169e-07,2.80742e-05,2.189359485702828e-05,4.634752742336608e-06,1.2434200000000002e-05,4.7458000000000005e-05,3.113794580115084e-05,1.6879429913116895e-05,-2.1419741234623473e-06,-1.7663590387158832e-06,-3.753122189230857e-07,-4.142053717781236e-06,-8.773109764769498e-07,-9.900624809476e-07,-1.447336779053259e-06,-8.189869824822613e-07,-4.0417378913686954e-07,5.216962906265466e-07,-2.0593952881082605e-06,-2.4228109029872703e-07,2.967318966686667e-08,-3.2284498009127908e-06,-2.7682591497544296e-06,-4.5647547251240724e-07,0.0005940270000000001,0.00034103299999999997,8.5121e-05,0.00036372300000000004,0.00018884700000000002,9.6466e-05,0.000338115,0.000177016,2.8971597934995166e-06,0.000280742,0.000218668,4.6224e-05,0.00012434200000000002,0.00047458,0.00031121100000000004,0.000168426,-9.001140258817395e-06,-7.256564367843403e-06,-6.135049417477282e-06,-1.0844514218639984e-05,-6.6787409502541715e-06,-6.400530536930782e-06,-6.083655104839277e-06,-5.179966100206261e-06,-4.451830997498405e-06,-5.310511639668448e-06,-7.068232661655492e-06,-6.025221075412145e-06,-5.371659512057707e-06,-9.995632371046518e-06,-9.197967491987907e-06,-6.7204510335236375e-06,0.005940270000000001,0.0034103299999999996,0.00085121,0.0036372300000000004,0.0018884700000000002,0.00096466,0.00338115,0.00177016,2.788e-05,0.00280742,0.00218668,0.00046224000000000005,0.00124342,0.0047458000000000005,0.0031121100000000004,0.00168426,-5.596264936261734e-05,-5.84143925993774e-05,-5.9517497852009726e-05,-6.29238352177129e-05,-6.018148208688639e-05,-6.303483818249026e-05,-4.436978659571659e-05,-4.623409094536922e-05,-4.46169456215894e-05,-5.118871677775565e-05,-5.565705164228109e-05,-5.728119314478726e-05,-5.42875040990985e-05,-6.076625550698773e-05,-6.415009254996066e-05,-6.411366675924497e-05
452,9.0,0.52936,0.34362600000000004,0.082366,0.27425900000000003,0.16485999999999998,0.10943199999999999,0.301001,0.18382300000000001,0.003599,0.24443800000000002,0.197275,0.050924000000000004,0.134715,0.43471000000000004,0.282525,0.162591,16765.546477999615,10190.527206000104,2601.870068000338,7765.069354000131,5004.50317200007,3222.549665999852,9411.196942000295,5589.695340999857,81.64538200000162,8060.466136999743,5877.472855000005,1526.0255299998507,4450.428537999768,13487.360038999754,7920.748013000118,5167.059366999874,4.38924e-05,2.5237900000000004e-05,7.035116587707061e-06,1.6384790666346202e-05,1.25801e-05,7.7666e-06,2.40872e-05,1.4220438961054488e-05,3.128956638040845e-07,2.3293000000000002e-05,1.40225e-05,4.426339597751029e-06,1.27908e-05,3.3536e-05,1.8760956903141584e-05,1.3942443270220564e-05,-2.452147184144617e-06,-2.0330042561043507e-06,-3.0686970606290907e-07,-4.36944326667207e-06,-1.1095153289770835e-06,-1.1006554705708375e-06,-1.719766020370187e-06,-9.459363992655793e-07,-6.01085146931059e-07,3.721010900615917e-07,-1.7103095163897814e-06,-1.043321738535042e-07,4.445406740508525e-08,-3.3103053534193314e-06,-3.098624811515426e-06,-5.247224496655129e-07,0.000438924,0.000252379,7.01638456446e-05,0.00015886400000000002,0.000125801,7.7666e-05,0.00024087199999999997,0.000141704802,2.7489814843763393e-06,0.00023293000000000003,0.00014022499999999998,4.406274076272276e-05,0.000127908,0.00033536,0.000173612,0.000138628395,-9.868178327557146e-06,-7.61196037687157e-06,-5.702949528083605e-06,-1.1860849736788264e-05,-5.772160634490799e-06,-6.034646954850439e-06,-6.8683223205399755e-06,-6.871239877399232e-06,-6.398592984824744e-06,-3.990264669494656e-06,-6.262916435087256e-06,-5.150948217552307e-06,-5.22923275325405e-06,-1.0001239571609119e-05,-9.495593257479058e-06,-6.282410819592396e-06,0.00438924,0.00252379,0.00069886,0.00158864,0.00125801,0.00077666,0.0024087199999999996,0.00141522,2.432612174667196e-05,0.0023293000000000003,0.0014022499999999999,0.00043955000000000003,0.00127908,0.0033536,0.0017361199999999999,0.00138605,-4.609234303711506e-05,-5.366707751014625e-05,-5.6214406264514455e-05,-5.9640737104757594e-05,-5.391088127728758e-05,-6.172505218284909e-05,-6.239190897258139e-05,-6.482313498028975e-05,-6.401303728044159e-05,-3.740073238603765e-05,-3.709384722408878e-05,-4.953799083038786e-05,-5.3501220437349636e-05,-5.8176663018338616e-05,-6.141034610884178e-05,-6.135602368351823e-05
